Timestamp,Bid,Ask
2025-04-17 14:50:31,113.93,114.03
2025-04-17 14:50:32,113.93,114.0
2025-04-17 14:50:34,113.93,114.03
2025-04-17 14:50:35,113.91,113.98
2025-04-17 14:50:36,113.9,113.98
2025-04-17 14:50:37,113.88,113.98
2025-04-17 14:50:37,113.93,114.0
2025-04-17 14:50:40,114.03,114.1
2025-04-17 14:50:41,114.0,114.1
2025-04-17 14:50:42,113.96,114.03
2025-04-17 14:50:43,114.06,114.13
2025-04-17 14:50:44,114.06,114.16
2025-04-17 14:50:45,114.06,114.13
2025-04-17 14:50:47,114.06,114.16
2025-04-17 14:50:48,114.04,114.11
2025-04-17 14:50:49,114.01,114.11
2025-04-17 14:50:50,114.01,114.08
2025-04-17 14:50:51,113.99,114.06
2025-04-17 14:50:52,114.01,114.09
2025-04-17 14:50:53,114.01,114.11
2025-04-17 14:50:54,114.01,114.08
2025-04-17 14:50:55,114.01,114.11
2025-04-17 14:50:56,113.99,114.09
2025-04-17 14:50:58,113.99,114.06
2025-04-17 14:50:59,113.94,114.04
2025-04-17 14:51:00,113.94,114.01
2025-04-17 14:51:01,113.97,114.04
2025-04-17 14:51:02,113.94,114.01
2025-04-17 14:51:03,113.97,114.04
2025-04-17 14:51:08,113.97,114.01
2025-04-17 14:51:09,113.89,113.99
2025-04-17 14:51:10,113.92,113.99
2025-04-17 14:51:11,113.89,113.96
2025-04-17 14:51:12,113.89,113.97
2025-04-17 14:51:15,113.94,114.04
2025-04-17 14:51:16,113.94,114.01
2025-04-17 14:51:17,113.97,114.04
2025-04-17 14:51:18,113.99,114.06
2025-04-17 14:51:19,113.99,114.09
2025-04-17 14:51:22,113.99,114.06
2025-04-17 14:51:23,113.99,114.09
2025-04-17 14:51:24,113.99,114.06
2025-04-17 14:51:25,113.99,114.09
2025-04-17 14:51:26,114.04,114.11
2025-04-17 14:51:27,114.04,114.14
2025-04-17 14:51:29,114.04,114.11
2025-04-17 14:51:31,114.01,114.11
2025-04-17 14:51:32,113.89,113.96
2025-04-17 14:51:33,113.87,113.97
2025-04-17 14:51:35,113.87,113.94
2025-04-17 14:51:36,113.87,113.97
2025-04-17 14:51:37,113.84,113.94
2025-04-17 14:51:39,113.84,113.91
2025-04-17 14:51:40,113.79,113.89
2025-04-17 14:51:41,113.8,113.87
2025-04-17 14:51:42,113.68,113.78
2025-04-17 14:51:43,113.73,113.8
2025-04-17 14:51:44,113.76,113.83
2025-04-17 14:51:45,113.73,113.83
2025-04-17 14:51:46,113.76,113.83
2025-04-17 14:51:48,113.78,113.86
2025-04-17 14:51:49,113.76,113.86
2025-04-17 14:51:50,113.78,113.86
2025-04-17 14:51:51,113.76,113.86
2025-04-17 14:51:53,113.78,113.86
2025-04-17 14:51:53,113.76,113.83
2025-04-17 14:51:55,113.73,113.8
2025-04-17 14:51:57,113.71,113.81
2025-04-17 14:51:58,113.78,113.86
2025-04-17 14:51:59,113.78,113.88
2025-04-17 14:52:00,113.81,113.88
2025-04-17 14:52:00,113.8,113.9
2025-04-17 14:52:01,113.86,113.93
2025-04-17 14:52:02,113.73,113.8
2025-04-17 14:52:03,113.78,113.85
2025-04-17 14:52:05,113.81,113.88
2025-04-17 14:52:06,113.8,113.88
2025-04-17 14:52:07,113.8,113.9
2025-04-17 14:52:09,113.81,113.88
2025-04-17 14:52:10,113.83,113.9
2025-04-17 14:52:12,113.81,113.88
2025-04-17 14:52:13,113.81,113.9
2025-04-17 14:52:14,113.83,113.93
2025-04-17 14:52:15,113.88,113.95
2025-04-17 14:52:16,113.8,113.9
2025-04-17 14:52:18,113.83,113.9
2025-04-17 14:52:19,113.85,113.95
2025-04-17 14:52:20,114.0,114.1
2025-04-17 14:52:21,114.03,114.1
2025-04-17 14:52:23,113.95,114.02
2025-04-17 14:52:24,113.93,114.03
2025-04-17 14:52:25,113.93,114.0
2025-04-17 14:52:28,113.93,114.03
2025-04-17 14:52:29,113.93,114.0
2025-04-17 14:52:30,113.9,113.97
2025-04-17 14:52:31,113.9,114.0
2025-04-17 14:52:32,113.95,114.05
2025-04-17 14:52:34,113.93,114.0
2025-04-17 14:52:36,113.9,114.0
2025-04-17 14:52:37,113.9,113.97
2025-04-17 14:52:37,113.93,114.0
2025-04-17 14:52:39,113.9,113.97
2025-04-17 14:52:41,113.88,113.95
2025-04-17 14:52:43,113.79,113.86
2025-04-17 14:52:44,113.77,113.87
2025-04-17 14:52:45,113.79,113.89
2025-04-17 14:52:47,113.79,113.86
2025-04-17 14:52:49,113.82,113.89
2025-04-17 14:52:52,113.82,113.94
2025-04-17 14:52:53,113.86,113.96
2025-04-17 14:52:54,113.89,113.96
2025-04-17 14:52:56,113.86,113.96
2025-04-17 14:52:57,113.89,113.96
2025-04-17 14:52:58,113.86,113.96
2025-04-17 14:52:59,113.84,113.94
2025-04-17 14:53:00,113.79,113.89
2025-04-17 14:53:01,113.79,113.86
2025-04-17 14:53:02,113.82,113.89
2025-04-17 14:53:03,113.79,113.89
2025-04-17 14:53:04,113.82,113.89
2025-04-17 14:53:05,113.77,113.84
2025-04-17 14:53:06,113.79,113.89
2025-04-17 14:53:08,113.79,113.86
2025-04-17 14:53:12,113.79,113.89
2025-04-17 14:53:13,113.77,113.87
2025-04-17 14:53:14,113.77,113.84
2025-04-17 14:53:15,113.72,113.82
2025-04-17 14:53:16,113.72,113.79
2025-04-17 14:53:17,113.72,113.82
2025-04-17 14:53:18,113.77,113.84
2025-04-17 14:53:19,113.79,113.86
2025-04-17 14:53:20,113.82,113.89
2025-04-17 14:53:21,113.79,113.89
2025-04-17 14:53:22,113.84,113.92
2025-04-17 14:53:23,113.82,113.89
2025-04-17 14:53:24,113.79,113.89
2025-04-17 14:53:25,113.79,113.92
2025-04-17 14:53:26,113.84,113.92
2025-04-17 14:53:28,113.82,113.89
2025-04-17 14:53:30,113.82,113.92
2025-04-17 14:53:31,113.82,113.89
2025-04-17 14:53:32,113.82,113.92
2025-04-17 14:53:33,113.84,113.92
2025-04-17 14:53:35,113.87,113.94
2025-04-17 14:53:37,113.89,113.96
2025-04-17 14:53:38,113.89,113.99
2025-04-17 14:53:39,113.89,113.96
2025-04-17 14:53:40,113.89,113.94
2025-04-17 14:53:41,113.87,113.94
2025-04-17 14:53:43,113.88,113.98
2025-04-17 14:53:44,113.85,113.95
2025-04-17 14:53:45,113.85,113.93
2025-04-17 14:53:47,113.85,113.9
2025-04-17 14:53:49,113.86,113.93
2025-04-17 14:53:50,113.85,113.95
2025-04-17 14:53:51,113.85,113.93
2025-04-17 14:53:53,113.85,113.98
2025-04-17 14:53:54,113.88,113.98
2025-04-17 14:53:55,113.85,113.95
2025-04-17 14:53:56,113.88,113.95
2025-04-17 14:53:57,113.76,113.86
2025-04-17 14:54:00,113.76,113.83
2025-04-17 14:54:01,113.73,113.83
2025-04-17 14:54:02,113.78,113.88
2025-04-17 14:54:03,113.83,113.9
2025-04-17 14:54:04,113.81,113.88
2025-04-17 14:54:06,113.78,113.88
2025-04-17 14:54:07,113.81,113.88
2025-04-17 14:54:08,113.83,113.93
2025-04-17 14:54:10,113.83,113.88
2025-04-17 14:54:12,113.78,113.85
2025-04-17 14:54:13,113.81,113.88
2025-04-17 14:54:14,113.78,113.85
2025-04-17 14:54:15,113.78,113.88
2025-04-17 14:54:15,113.81,113.88
2025-04-17 14:54:19,113.81,113.85
2025-04-17 14:54:20,113.83,113.9
2025-04-17 14:54:21,113.86,113.93
2025-04-17 14:54:22,114.0,114.07
2025-04-17 14:54:23,113.95,114.05
2025-04-17 14:54:24,113.95,114.02
2025-04-17 14:54:26,114.03,114.1
2025-04-17 14:54:28,114.02,114.12
2025-04-17 14:54:29,114.02,114.1
2025-04-17 14:54:30,113.95,114.05
2025-04-17 14:54:33,113.95,114.02
2025-04-17 14:54:34,113.93,114.0
2025-04-17 14:54:35,113.9,114.0
2025-04-17 14:54:37,113.93,114.0
2025-04-17 14:54:38,113.9,114.0
2025-04-17 14:54:38,113.88,113.95
2025-04-17 14:54:40,113.88,113.98
2025-04-17 14:54:42,113.9,114.0
2025-04-17 14:54:43,113.82,113.89
2025-04-17 14:54:44,113.82,113.92
2025-04-17 14:54:45,113.82,113.89
2025-04-17 14:54:46,113.82,113.92
2025-04-17 14:54:47,113.87,113.94
2025-04-17 14:54:48,113.84,113.94
2025-04-17 14:54:50,113.82,113.89
2025-04-17 14:54:51,113.82,113.9
2025-04-17 14:54:52,113.82,113.89
2025-04-17 14:54:53,113.8,113.87
2025-04-17 14:54:56,113.8,113.9
2025-04-17 14:55:00,113.82,113.9
2025-04-17 14:55:01,113.8,113.9
2025-04-17 14:55:02,113.82,113.89
2025-04-17 14:55:04,113.82,113.92
2025-04-17 14:55:05,113.85,113.92
2025-04-17 14:55:07,113.84,113.94
2025-04-17 14:55:09,113.77,113.87
2025-04-17 14:55:09,113.72,113.82
2025-04-17 14:55:10,113.75,113.82
2025-04-17 14:55:11,113.72,113.82
2025-04-17 14:55:13,113.7,113.8
2025-04-17 14:55:14,113.73,113.8
2025-04-17 14:55:15,113.7,113.8
2025-04-17 14:55:16,113.73,113.8
2025-04-17 14:55:17,113.72,113.82
2025-04-17 14:55:18,113.72,113.8
2025-04-17 14:55:20,113.72,113.82
2025-04-17 14:55:21,113.7,113.77
2025-04-17 14:55:22,113.68,113.75
2025-04-17 14:55:23,113.68,113.77
2025-04-17 14:55:24,113.67,113.77
2025-04-17 14:55:25,113.63,113.7
2025-04-17 14:55:26,113.65,113.72
2025-04-17 14:55:27,113.7,113.77
2025-04-17 14:55:34,113.7,113.72
2025-04-17 14:55:35,113.6,113.67
2025-04-17 14:55:36,113.53,113.6
2025-04-17 14:55:36,113.43,113.53
2025-04-17 14:55:37,113.43,113.51
2025-04-17 14:55:38,113.48,113.55
2025-04-17 14:55:39,113.43,113.53
2025-04-17 14:55:41,113.41,113.48
2025-04-17 14:55:42,113.34,113.44
2025-04-17 14:55:43,113.38,113.48
2025-04-17 14:55:43,113.31,113.38
2025-04-17 14:55:46,113.28,113.38
2025-04-17 14:55:48,113.31,113.38
2025-04-17 14:55:49,113.24,113.31
2025-04-17 14:55:50,113.11,113.21
2025-04-17 14:55:50,113.12,113.19
2025-04-17 14:55:52,113.16,113.26
2025-04-17 14:55:53,113.19,113.26
2025-04-17 14:55:54,113.16,113.26
2025-04-17 14:55:56,113.16,113.24
2025-04-17 14:55:58,113.19,113.29
2025-04-17 14:55:58,113.19,113.26
2025-04-17 14:55:59,113.26,113.33
2025-04-17 14:56:01,113.26,113.36
2025-04-17 14:56:03,113.29,113.36
2025-04-17 14:56:05,113.26,113.36
2025-04-17 14:56:06,113.28,113.38
2025-04-17 14:56:06,113.31,113.41
2025-04-17 14:56:11,113.28,113.38
2025-04-17 14:56:12,113.26,113.36
2025-04-17 14:56:13,113.24,113.31
2025-04-17 14:56:14,113.24,113.33
2025-04-17 14:56:14,113.14,113.29
2025-04-17 14:56:17,113.21,113.28
2025-04-17 14:56:20,113.19,113.28
2025-04-17 14:56:21,113.24,113.31
2025-04-17 14:56:23,113.21,113.31
2025-04-17 14:56:25,113.24,113.31
2025-04-17 14:56:26,113.26,113.33
2025-04-17 14:56:26,113.31,113.38
2025-04-17 14:56:27,113.21,113.28
2025-04-17 14:56:28,113.21,113.33
2025-04-17 14:56:30,113.31,113.38
2025-04-17 14:56:31,113.33,113.4
2025-04-17 14:56:32,113.33,113.43
2025-04-17 14:56:34,113.33,113.4
2025-04-17 14:56:34,113.28,113.36
2025-04-17 14:56:35,113.31,113.38
2025-04-17 14:56:37,113.31,113.43
2025-04-17 14:56:38,113.36,113.43
2025-04-17 14:56:39,113.33,113.4
2025-04-17 14:56:40,113.31,113.38
2025-04-17 14:56:41,113.29,113.36
2025-04-17 14:56:41,113.26,113.36
2025-04-17 14:56:42,113.29,113.37
2025-04-17 14:56:44,113.25,113.35
2025-04-17 14:56:46,113.28,113.35
2025-04-17 14:56:48,113.3,113.38
2025-04-17 14:56:49,113.28,113.35
2025-04-17 14:56:51,113.28,113.38
2025-04-17 14:56:52,113.35,113.42
2025-04-17 14:56:54,113.35,113.4
2025-04-17 14:56:55,113.33,113.43
2025-04-17 14:56:56,113.38,113.45
2025-04-17 14:56:57,113.35,113.45
2025-04-17 14:56:58,113.38,113.45
2025-04-17 14:56:59,113.35,113.42
2025-04-17 14:57:00,113.38,113.45
2025-04-17 14:57:01,113.35,113.45
2025-04-17 14:57:02,113.3,113.4
2025-04-17 14:57:04,113.33,113.4
2025-04-17 14:57:05,113.33,113.43
2025-04-17 14:57:07,113.33,113.4
2025-04-17 14:57:09,113.3,113.4
2025-04-17 14:57:10,113.28,113.35
2025-04-17 14:57:10,113.3,113.4
2025-04-17 14:57:12,113.3,113.37
2025-04-17 14:57:13,113.3,113.38
2025-04-17 14:57:14,113.3,113.37
2025-04-17 14:57:15,113.33,113.4
2025-04-17 14:57:15,113.35,113.42
2025-04-17 14:57:16,113.38,113.45
2025-04-17 14:57:17,113.35,113.42
2025-04-17 14:57:19,113.33,113.45
2025-04-17 14:57:21,113.33,113.4
2025-04-17 14:57:22,113.3,113.37
2025-04-17 14:57:23,113.23,113.3
2025-04-17 14:57:24,113.26,113.33
2025-04-17 14:57:26,113.23,113.33
2025-04-17 14:57:27,113.26,113.33
2025-04-17 14:57:28,113.23,113.33
2025-04-17 14:57:29,113.2,113.3
2025-04-17 14:57:31,113.28,113.38
2025-04-17 14:57:33,113.3,113.37
2025-04-17 14:57:35,113.3,113.35
2025-04-17 14:57:35,113.28,113.35
2025-04-17 14:57:36,113.28,113.38
2025-04-17 14:57:37,113.35,113.42
2025-04-17 14:57:38,113.33,113.4
2025-04-17 14:57:39,113.3,113.4
2025-04-17 14:57:41,113.3,113.37
2025-04-17 14:57:42,113.27,113.34
2025-04-17 14:57:43,113.32,113.39
2025-04-17 14:57:44,113.31,113.41
2025-04-17 14:57:46,113.29,113.36
2025-04-17 14:57:47,113.29,113.39
2025-04-17 14:57:47,113.29,113.36
2025-04-17 14:57:49,113.29,113.39
2025-04-17 14:57:50,113.32,113.39
2025-04-17 14:57:51,113.29,113.39
2025-04-17 14:57:53,113.32,113.39
2025-04-17 14:57:55,113.29,113.36
2025-04-17 14:57:57,113.29,113.39
2025-04-17 14:57:58,113.29,113.36
2025-04-17 14:58:00,113.29,113.34
2025-04-17 14:58:01,113.24,113.31
2025-04-17 14:58:02,113.27,113.34
2025-04-17 14:58:03,113.24,113.32
2025-04-17 14:58:05,113.24,113.34
2025-04-17 14:58:06,113.24,113.31
2025-04-17 14:58:08,113.24,113.34
2025-04-17 14:58:09,113.22,113.32
2025-04-17 14:58:10,113.24,113.34
2025-04-17 14:58:12,113.27,113.34
2025-04-17 14:58:14,113.29,113.36
2025-04-17 14:58:15,113.29,113.37
2025-04-17 14:58:16,113.24,113.34
2025-04-17 14:58:17,113.27,113.34
2025-04-17 14:58:18,113.27,113.37
2025-04-17 14:58:20,113.29,113.39
2025-04-17 14:58:22,113.32,113.39
2025-04-17 14:58:25,113.32,113.41
2025-04-17 14:58:26,113.31,113.39
2025-04-17 14:58:27,113.29,113.36
2025-04-17 14:58:28,113.29,113.39
2025-04-17 14:58:30,113.31,113.39
2025-04-17 14:58:31,113.31,113.41
2025-04-17 14:58:32,113.31,113.39
2025-04-17 14:58:33,113.29,113.36
2025-04-17 14:58:34,113.32,113.39
2025-04-17 14:58:36,113.34,113.41
2025-04-17 14:58:38,113.29,113.36
2025-04-17 14:58:39,113.29,113.39
2025-04-17 14:58:42,113.21,113.28
2025-04-17 14:58:44,113.21,113.31
2025-04-17 14:58:45,113.21,113.28
2025-04-17 14:58:46,113.24,113.31
2025-04-17 14:58:47,113.21,113.31
2025-04-17 14:58:49,113.24,113.31
2025-04-17 14:58:50,113.24,113.34
2025-04-17 14:58:51,113.21,113.28
2025-04-17 14:58:53,113.21,113.29
2025-04-17 14:58:54,113.14,113.24
2025-04-17 14:58:55,113.17,113.24
2025-04-17 14:58:56,113.16,113.24
2025-04-17 14:58:57,113.19,113.26
2025-04-17 14:58:59,113.19,113.29
2025-04-17 14:59:02,113.17,113.24
2025-04-17 14:59:03,113.16,113.24
2025-04-17 14:59:05,113.16,113.26
2025-04-17 14:59:06,113.16,113.24
2025-04-17 14:59:07,113.17,113.24
2025-04-17 14:59:09,113.17,113.26
2025-04-17 14:59:10,113.19,113.26
2025-04-17 14:59:11,113.19,113.29
2025-04-17 14:59:11,113.21,113.29
2025-04-17 14:59:12,113.19,113.29
2025-04-17 14:59:14,113.21,113.31
2025-04-17 14:59:15,113.19,113.29
2025-04-17 14:59:17,113.14,113.21
2025-04-17 14:59:17,113.17,113.24
2025-04-17 14:59:18,113.11,113.21
2025-04-17 14:59:20,113.14,113.21
2025-04-17 14:59:22,113.19,113.26
2025-04-17 14:59:23,113.19,113.29
2025-04-17 14:59:26,113.21,113.31
2025-04-17 14:59:27,113.24,113.31
2025-04-17 14:59:28,113.21,113.28
2025-04-17 14:59:30,113.21,113.31
2025-04-17 14:59:32,113.24,113.34
2025-04-17 14:59:33,113.26,113.36
2025-04-17 14:59:34,113.29,113.36
2025-04-17 14:59:35,113.26,113.36
2025-04-17 14:59:36,113.28,113.38
2025-04-17 14:59:37,113.24,113.36
2025-04-17 14:59:38,113.24,113.31
2025-04-17 14:59:40,113.26,113.34
2025-04-17 14:59:42,113.25,113.32
2025-04-17 14:59:43,113.25,113.4
2025-04-17 14:59:44,113.25,113.35
2025-04-17 14:59:47,113.23,113.33
2025-04-17 14:59:48,113.23,113.3
2025-04-17 14:59:52,113.23,113.32
2025-04-17 14:59:53,113.23,113.3
2025-04-17 14:59:55,113.2,113.3
2025-04-17 14:59:56,113.23,113.3
2025-04-17 14:59:57,113.23,113.33
2025-04-17 15:00:00,113.21,113.28
2025-04-17 15:00:04,113.13,113.2
2025-04-17 15:00:05,113.08,113.16
2025-04-17 15:00:06,113.06,113.16
2025-04-17 15:00:06,113.03,113.13
2025-04-17 15:00:08,113.06,113.13
2025-04-17 15:00:10,113.03,113.11
2025-04-17 15:00:11,113.06,113.16
2025-04-17 15:00:13,113.13,113.21
2025-04-17 15:00:15,113.08,113.18
2025-04-17 15:00:16,113.01,113.08
2025-04-17 15:00:18,113.01,113.06
2025-04-17 15:00:19,112.99,113.06
2025-04-17 15:00:21,113.06,113.16
2025-04-17 15:00:22,113.13,113.2
2025-04-17 15:00:23,113.09,113.16
2025-04-17 15:00:24,113.03,113.13
2025-04-17 15:00:25,113.01,113.08
2025-04-17 15:00:25,113.01,113.11
2025-04-17 15:00:27,112.99,113.09
2025-04-17 15:00:29,112.96,113.06
2025-04-17 15:00:30,112.99,113.06
2025-04-17 15:00:31,112.96,113.06
2025-04-17 15:00:32,113.01,113.09
2025-04-17 15:00:33,112.99,113.06
2025-04-17 15:00:34,112.94,113.04
2025-04-17 15:00:35,112.96,113.04
2025-04-17 15:00:37,112.94,113.01
2025-04-17 15:00:38,112.91,113.01
2025-04-17 15:00:39,112.96,113.03
2025-04-17 15:00:40,112.91,113.01
2025-04-17 15:00:41,112.91,112.99
2025-04-17 15:00:42,112.91,112.93
2025-04-17 15:00:43,112.88,112.95
2025-04-17 15:00:44,112.88,112.98
2025-04-17 15:00:45,112.88,112.95
2025-04-17 15:00:46,112.9,113.0
2025-04-17 15:00:47,112.9,113.03
2025-04-17 15:00:48,112.9,113.0
2025-04-17 15:00:49,112.86,112.93
2025-04-17 15:00:50,112.85,112.95
2025-04-17 15:00:53,112.83,112.93
2025-04-17 15:00:54,112.81,112.91
2025-04-17 15:00:55,112.74,112.81
2025-04-17 15:00:56,112.76,112.86
2025-04-17 15:00:57,112.78,112.85
2025-04-17 15:00:58,112.69,112.76
2025-04-17 15:00:59,112.69,112.79
2025-04-17 15:01:00,112.74,112.81
2025-04-17 15:01:01,112.71,112.78
2025-04-17 15:01:02,112.74,112.81
2025-04-17 15:01:03,112.69,112.76
2025-04-17 15:01:04,112.69,112.79
2025-04-17 15:01:05,112.73,112.83
2025-04-17 15:01:06,112.76,112.83
2025-04-17 15:01:08,112.76,112.81
2025-04-17 15:01:09,112.66,112.73
2025-04-17 15:01:10,112.47,112.54
2025-04-17 15:01:12,112.44,112.54
2025-04-17 15:01:13,112.54,112.64
2025-04-17 15:01:14,112.56,112.66
2025-04-17 15:01:15,112.62,112.69
2025-04-17 15:01:16,112.59,112.69
2025-04-17 15:01:18,112.62,112.69
2025-04-17 15:01:19,112.66,112.73
2025-04-17 15:01:20,112.71,112.78
2025-04-17 15:01:21,112.74,112.81
2025-04-17 15:01:24,112.71,112.78
2025-04-17 15:01:25,112.66,112.73
2025-04-17 15:01:26,112.71,112.78
2025-04-17 15:01:27,112.69,112.76
2025-04-17 15:01:31,112.62,112.69
2025-04-17 15:01:32,112.59,112.69
2025-04-17 15:01:33,112.57,112.64
2025-04-17 15:01:34,112.54,112.64
2025-04-17 15:01:35,112.52,112.62
2025-04-17 15:01:36,112.52,112.59
2025-04-17 15:01:37,112.52,112.57
2025-04-17 15:01:38,112.47,112.57
2025-04-17 15:01:40,112.49,112.57
2025-04-17 15:01:41,112.47,112.57
2025-04-17 15:01:42,112.49,112.57
2025-04-17 15:01:43,112.54,112.64
2025-04-17 15:01:43,112.56,112.64
2025-04-17 15:01:44,112.59,112.66
2025-04-17 15:01:46,112.56,112.63
2025-04-17 15:01:47,112.56,112.66
2025-04-17 15:01:48,112.56,112.63
2025-04-17 15:01:49,112.59,112.66
2025-04-17 15:01:50,112.56,112.63
2025-04-17 15:01:50,112.54,112.64
2025-04-17 15:01:52,112.42,112.52
2025-04-17 15:01:54,112.39,112.49
2025-04-17 15:01:56,112.44,112.51
2025-04-17 15:01:57,112.52,112.59
2025-04-17 15:01:59,112.49,112.56
2025-04-17 15:02:01,112.54,112.61
2025-04-17 15:02:04,112.54,112.64
2025-04-17 15:02:05,112.54,112.61
2025-04-17 15:02:07,112.54,112.64
2025-04-17 15:02:08,112.56,112.64
2025-04-17 15:02:09,112.54,112.64
2025-04-17 15:02:10,112.54,112.61
2025-04-17 15:02:11,112.56,112.63
2025-04-17 15:02:13,112.54,112.61
2025-04-17 15:02:14,112.47,112.54
2025-04-17 15:02:15,112.42,112.49
2025-04-17 15:02:16,112.49,112.56
2025-04-17 15:02:17,112.49,112.59
2025-04-17 15:02:18,112.46,112.54
2025-04-17 15:02:20,112.46,112.56
2025-04-17 15:02:21,112.51,112.61
2025-04-17 15:02:22,112.51,112.59
2025-04-17 15:02:23,112.49,112.59
2025-04-17 15:02:24,112.49,112.56
2025-04-17 15:02:25,112.46,112.56
2025-04-17 15:02:27,112.51,112.61
2025-04-17 15:02:29,112.49,112.59
2025-04-17 15:02:31,112.52,112.59
2025-04-17 15:02:33,112.54,112.64
2025-04-17 15:02:34,112.54,112.61
2025-04-17 15:02:35,112.47,112.61
2025-04-17 15:02:36,112.46,112.56
2025-04-17 15:02:37,112.49,112.56
2025-04-17 15:02:42,112.49,112.54
2025-04-17 15:02:43,112.52,112.62
2025-04-17 15:02:44,112.49,112.59
2025-04-17 15:02:46,112.47,112.54
2025-04-17 15:02:47,112.44,112.54
2025-04-17 15:02:48,112.47,112.57
2025-04-17 15:02:49,112.52,112.59
2025-04-17 15:02:50,112.47,112.57
2025-04-17 15:02:51,112.52,112.59
2025-04-17 15:02:52,112.49,112.59
2025-04-17 15:02:53,112.47,112.57
2025-04-17 15:02:55,112.49,112.57
2025-04-17 15:02:56,112.49,112.54
2025-04-17 15:02:57,112.47,112.57
2025-04-17 15:02:58,112.47,112.54
2025-04-17 15:02:58,112.45,112.52
2025-04-17 15:02:59,112.42,112.52
2025-04-17 15:03:00,112.45,112.52
2025-04-17 15:03:02,112.42,112.49
2025-04-17 15:03:03,112.42,112.5
2025-04-17 15:03:05,112.42,112.52
2025-04-17 15:03:05,112.4,112.5
2025-04-17 15:03:06,112.4,112.47
2025-04-17 15:03:08,112.4,112.49
2025-04-17 15:03:09,112.47,112.54
2025-04-17 15:03:10,112.4,112.47
2025-04-17 15:03:12,112.42,112.52
2025-04-17 15:03:13,112.44,112.54
2025-04-17 15:03:15,112.47,112.54
2025-04-17 15:03:18,112.44,112.52
2025-04-17 15:03:20,112.42,112.52
2025-04-17 15:03:22,112.42,112.49
2025-04-17 15:03:23,112.4,112.47
2025-04-17 15:03:24,112.35,112.42
2025-04-17 15:03:25,112.37,112.44
2025-04-17 15:03:26,112.4,112.5
2025-04-17 15:03:27,112.42,112.5
2025-04-17 15:03:28,112.42,112.52
2025-04-17 15:03:31,112.47,112.54
2025-04-17 15:03:32,112.47,112.57
2025-04-17 15:03:33,112.44,112.52
2025-04-17 15:03:34,112.42,112.52
2025-04-17 15:03:35,112.44,112.54
2025-04-17 15:03:37,112.44,112.52
2025-04-17 15:03:37,112.42,112.52
2025-04-17 15:03:38,112.3,112.37
2025-04-17 15:03:39,112.27,112.37
2025-04-17 15:03:40,112.3,112.4
2025-04-17 15:03:41,112.27,112.37
2025-04-17 15:03:42,112.11,112.21
2025-04-17 15:03:43,112.09,112.19
2025-04-17 15:03:44,112.09,112.16
2025-04-17 15:03:45,112.14,112.21
2025-04-17 15:03:46,112.16,112.23
2025-04-17 15:03:47,112.14,112.21
2025-04-17 15:03:49,112.16,112.24
2025-04-17 15:03:50,112.14,112.24
2025-04-17 15:03:51,112.16,112.26
2025-04-17 15:03:52,112.06,112.16
2025-04-17 15:03:53,112.09,112.16
2025-04-17 15:03:55,112.12,112.19
2025-04-17 15:03:56,112.09,112.19
2025-04-17 15:03:57,112.04,112.14
2025-04-17 15:03:58,112.04,112.11
2025-04-17 15:03:59,112.07,112.14
2025-04-17 15:04:01,112.12,112.19
2025-04-17 15:04:02,112.06,112.16
2025-04-17 15:04:03,112.16,112.26
2025-04-17 15:04:05,112.19,112.26
2025-04-17 15:04:06,112.18,112.28
2025-04-17 15:04:07,112.21,112.28
2025-04-17 15:04:10,112.24,112.31
2025-04-17 15:04:11,112.21,112.28
2025-04-17 15:04:13,112.18,112.28
2025-04-17 15:04:15,112.21,112.28
2025-04-17 15:04:15,112.21,112.31
2025-04-17 15:04:16,112.24,112.31
2025-04-17 15:04:18,112.21,112.28
2025-04-17 15:04:19,112.21,112.31
